37,technician,married,secondary,no,1633,yes,no,unknown,19,may,3,-1,0,unknown,no
31,management,married,tertiary,no,8312,no,no,cellular,29,aug,13,-1,0,unknown,no
34,blue-collar,divorced,unknown,no,172,no,no,cellular,15,jun,1,-1,0,unknown,yes
34,management,married,tertiary,no,0,yes,no,cellular,7,aug,1,99,2,success,yes
36,management,married,tertiary,no,222,yes,no,cellular,6,may,1,169,2,failure,no
40,technician,married,secondary,no,109,no,no,unknown,20,jun,22,-1,0,unknown,no
40,blue-collar,married,secondary,no,1451,no,no,cellular,1,jun,1,-1,0,unknown,yes
41,technician,married,secondary,no,1066,no,no,cellular,11,feb,3,-1,0,unknown,yes
52,management,married,tertiary,no,3163,no,no,cellular,25,aug,6,-1,0,unknown,no
40,services,single,secondary,no,888,yes,no,unknown,12,may,2,-1,0,unknown,no
48,blue-collar,single,unknown,no,428,yes,no,cellular,18,may,1,-1,0,unknown,no
33,management,divorced,secondary,no,106,no,no,cellular,20,aug,3,-1,0,unknown,no
44,technician,divorced,secondary,no,0,no,no,cellular,12,aug,2,-1,0,unknown,no
55,management,married,tertiary,no,979,no,yes,cellular,8,jul,1,-1,0,unknown,no
51,admin.,married,secondary,no,2662,no,no,telephone,28,jan,2,-1,0,unknown,no
34,management,single,tertiary,no,84,no,no,cellular,5,feb,1,-1,0,unknown,no
58,retired,divorced,unknown,no,5920,yes,no,cellular,23,jul,1,-1,0,unknown,no
39,management,single,tertiary,no,816,yes,no,cellular,27,aug,3,-1,0,unknown,no
27,unemployed,single,secondary,no,3276,no,no,cellular,5,aug,1,110,2,other,no
55,management,divorced,unknown,no,2,yes,no,unknown,19,may,1,-1,0,unknown,no
35,technician,single,secondary,no,-51,no,no,unknown,2,jul,2,-1,0,unknown,no
37,technician,single,tertiary,no,3315,yes,no,cellular,9,apr,2,-1,0,unknown,no
52,technician,married,secondary,no,196,yes,yes,cellular,24,feb,1,273,3,failure,no
41,blue-collar,married,secondary,no,552,yes,no,cellular,12,may,1,-1,0,unknown,no
52,admin.,married,secondary,no,2347,no,yes,cellular,12,aug,3,-1,0,unknown,no
34,blue-collar,single,secondary,no,3723,yes,no,unknown,27,may,5,-1,0,unknown,no
53,management,divorced,primary,no,255,no,no,cellular,19,nov,1,-1,0,unknown,no
33,management,single,tertiary,no,3143,no,no,cellular,29,jun,2,-1,0,unknown,yes
47,self-employed,married,secondary,no,0,no,no,unknown,26,jun,8,-1,0,unknown,no
35,blue-collar,married,secondary,no,6411,yes,yes,cellular,30,jan,1,266,2,failure,no
33,management,single,tertiary,no,1909,no,no,cellular,8,aug,2,-1,0,unknown,no
55,blue-collar,married,primary,no,3873,no,no,telephone,21,apr,1,-1,0,unknown,no
58,self-employed,married,primary,no,1013,yes,no,cellular,11,aug,1,461,1,failure,yes
44,admin.,married,secondary,no,262,yes,no,cellular,9,jul,1,-1,0,unknown,no
25,services,single,secondary,no,3217,yes,no,unknown,28,may,1,-1,0,unknown,no
37,technician,single,secondary,no,5436,yes,no,cellular,6,may,11,351,1,failure,no
41,blue-collar,married,primary,no,2067,yes,no,cellular,15,may,7,-1,0,unknown,no
34,blue-collar,single,secondary,no,215,no,no,cellular,3,mar,3,-1,0,unknown,yes
36,services,divorced,secondary,no,1594,no,no,unknown,6,jun,3,-1,0,unknown,no
44,self-employed,married,tertiary,no,134,no,no,cellular,28,aug,4,-1,0,unknown,no
34,entrepreneur,divorced,tertiary,no,262,no,no,cellular,20,nov,1,-1,0,unknown,no
56,blue-collar,divorced,primary,no,3021,no,no,unknown,9,jun,2,-1,0,unknown,no
43,management,divorced,tertiary,no,388,yes,no,unknown,8,may,2,-1,0,unknown,yes
28,blue-collar,single,secondary,no,3412,yes,no,cellular,15,may,4,-1,0,unknown,no
54,blue-collar,married,secondary,no,1291,yes,no,unknown,5,may,1,-1,0,unknown,no
37,technician,divorced,secondary,no,79,no,no,cellular,21,jul,1,-1,0,unknown,no
59,self-employed,married,tertiary,no,2013,no,no,cellular,19,feb,4,94,2,success,yes
58,blue-collar,divorced,secondary,no,543,no,yes,telephone,17,jul,3,-1,0,unknown,no
56,management,divorced,tertiary,no,1016,yes,no,unknown,9,jun,5,-1,0,unknown,no
32,blue-collar,single,secondary,no,604,no,yes,cellular,28,may,3,-1,0,unknown,no
42,management,single,tertiary,no,525,no,no,cellular,13,aug,2,-1,0,unknown,no
52,retired,divorced,primary,no,353,no,no,cellular,31,jul,4,-1,0,unknown,no
46,management,married,tertiary,no,964,yes,no,cellular,8,apr,1,-1,0,unknown,no
37,admin.,married,tertiary,no,3913,yes,no,cellular,27,apr,1,-1,0,unknown,yes
39,blue-collar,married,primary,no,879,yes,no,unknown,26,may,2,-1,0,unknown,no
31,admin.,married,secondary,no,314,yes,no,cellular,17,apr,1,-1,0,unknown,no
59,housemaid,married,primary,no,0,no,no,cellular,27,aug,11,-1,0,unknown,no
38,blue-collar,married,secondary,no,1370,yes,no,cellular,11,may,2,-1,0,unknown,no
58,management,married,secondary,no,37,no,no,cellular,18,aug,11,-1,0,unknown,no
34,management,single,tertiary,no,673,yes,yes,cellular,20,nov,1,184,1,failure,no
40,services,married,secondary,no,-342,yes,no,unknown,26,may,1,-1,0,unknown,no
20,student,single,secondary,no,291,no,no,telephone,11,may,5,371,5,failure,no
34,technician,married,secondary,no,209,yes,yes,cellular,8,apr,2,-1,0,unknown,no
31,technician,single,tertiary,no,438,yes,no,cellular,12,aug,2,-1,0,unknown,no
39,admin.,single,secondary,no,1242,yes,no,unknown,12,may,3,-1,0,unknown,no
34,entrepreneur,married,tertiary,no,355,yes,no,unknown,16,may,1,-1,0,unknown,no
24,blue-collar,married,secondary,no,204,yes,yes,cellular,17,apr,3,-1,0,unknown,no
41,management,married,tertiary,no,10758,yes,no,cellular,1,jun,1,-1,0,unknown,no
40,management,married,tertiary,no,5,yes,no,cellular,18,nov,3,-1,0,unknown,no
45,technician,single,secondary,no,410,yes,no,unknown,30,may,4,-1,0,unknown,yes
36,management,married,tertiary,no,605,yes,no,unknown,26,may,1,-1,0,unknown,no
53,management,married,tertiary,no,4,no,no,unknown,20,jun,6,-1,0,unknown,no
23,student,single,secondary,no,8494,no,no,cellular,25,aug,2,-1,0,unknown,no
42,entrepreneur,married,primary,no,198,yes,no,unknown,8,may,1,-1,0,unknown,no
48,blue-collar,married,secondary,no,841,yes,no,unknown,19,may,1,-1,0,unknown,no
34,management,married,tertiary,no,8,no,no,cellular,25,aug,4,-1,0,unknown,no
36,admin.,married,secondary,no,470,yes,no,cellular,31,jul,4,-1,0,unknown,no
43,retired,married,secondary,no,520,yes,no,unknown,20,may,13,-1,0,unknown,no
36,blue-collar,married,secondary,no,439,yes,no,unknown,21,may,5,-1,0,unknown,no
49,blue-collar,married,secondary,no,-454,yes,no,cellular,14,may,1,-1,0,unknown,yes
55,retired,married,secondary,no,466,no,no,unknown,17,jun,4,-1,0,unknown,no
53,retired,married,secondary,no,665,yes,no,cellular,22,apr,2,-1,0,unknown,yes
42,technician,married,secondary,no,994,yes,no,cellular,11,aug,1,78,5,failure,yes
45,admin.,married,secondary,no,5346,yes,yes,unknown,21,oct,1,-1,0,unknown,yes
31,blue-collar,married,secondary,no,1243,yes,no,unknown,21,may,1,-1,0,unknown,no
32,admin.,married,tertiary,no,0,yes,no,unknown,5,may,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,2357,yes,no,unknown,17,jun,2,-1,0,unknown,no
56,retired,married,secondary,no,1044,no,no,telephone,3,jul,2,-1,0,unknown,yes
46,admin.,married,secondary,no,1069,yes,no,unknown,8,may,2,-1,0,unknown,no
41,housemaid,single,secondary,no,231,no,no,cellular,9,jul,2,-1,0,unknown,no
31,admin.,married,secondary,no,0,yes,yes,unknown,6,may,2,-1,0,unknown,no
32,technician,married,secondary,no,266,yes,no,cellular,19,aug,2,-1,0,unknown,no
38,management,married,tertiary,no,-70,yes,no,cellular,30,jan,1,2,3,other,no
49,retired,single,primary,no,25824,no,no,unknown,17,jun,1,-1,0,unknown,no
46,management,single,primary,no,538,no,no,unknown,17,jun,3,-1,0,unknown,no
29,technician,single,secondary,no,534,yes,no,cellular,18,may,1,-1,0,unknown,no
36,admin.,married,unknown,no,2323,no,no,cellular,19,nov,1,-1,0,unknown,no
38,admin.,married,secondary,no,1852,yes,no,cellular,15,may,2,-1,0,unknown,no
53,technician,married,secondary,no,2647,yes,no,unknown,30,may,1,-1,0,unknown,no
43,management,married,tertiary,no,2767,yes,no,unknown,15,may,7,-1,0,unknown,no
41,management,married,tertiary,no,176,yes,yes,unknown,5,may,1,-1,0,unknown,no
42,management,single,secondary,no,9720,no,no,cellular,5,aug,2,-1,0,unknown,no
55,blue-collar,divorced,secondary,no,1613,yes,no,cellular,3,apr,1,270,3,failure,yes
39,admin.,divorced,secondary,no,2903,yes,yes,telephone,25,jul,2,-1,0,unknown,no
30,admin.,single,secondary,no,81,yes,no,cellular,6,aug,6,112,3,other,no
41,blue-collar,married,secondary,no,780,yes,no,cellular,15,may,3,-1,0,unknown,no
44,unemployed,married,tertiary,no,178,no,no,cellular,8,aug,2,-1,0,unknown,no
58,management,married,tertiary,no,299,no,no,cellular,16,jul,4,-1,0,unknown,no
35,retired,married,primary,no,285,yes,no,cellular,29,jan,1,-1,0,unknown,no
27,blue-collar,married,secondary,no,872,yes,no,cellular,17,apr,3,-1,0,unknown,no
34,services,married,secondary,no,1337,no,no,cellular,17,dec,2,127,3,success,yes
25,services,married,secondary,no,72,yes,no,cellular,23,jul,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,0,no,no,unknown,20,jun,3,-1,0,unknown,no
38,blue-collar,married,secondary,no,-388,yes,no,unknown,9,may,1,-1,0,unknown,no
30,admin.,married,secondary,no,11,yes,no,cellular,11,may,1,-1,0,unknown,no
47,blue-collar,divorced,secondary,yes,-535,yes,no,cellular,30,jul,2,-1,0,unknown,no
41,services,divorced,secondary,no,787,yes,no,cellular,8,may,2,-1,0,unknown,no
36,management,single,tertiary,no,3343,no,no,cellular,18,nov,1,-1,0,unknown,no
63,entrepreneur,married,secondary,no,3904,no,no,telephone,4,aug,2,187,2,success,yes
23,management,single,tertiary,no,736,yes,no,cellular,30,apr,1,-1,0,unknown,no
32,management,married,tertiary,no,1390,no,no,cellular,7,aug,2,-1,0,unknown,no
57,retired,married,primary,no,808,no,no,telephone,7,jul,1,-1,0,unknown,no
48,management,married,tertiary,no,1147,no,no,cellular,5,aug,1,64,2,success,yes
49,services,married,secondary,no,1122,no,no,cellular,4,aug,1,-1,0,unknown,no
50,technician,married,secondary,no,-568,yes,yes,unknown,28,may,2,-1,0,unknown,no
33,blue-collar,married,primary,no,1165,yes,no,unknown,21,may,2,-1,0,unknown,no
53,services,divorced,secondary,no,-905,yes,no,unknown,28,may,1,-1,0,unknown,no
30,unemployed,married,tertiary,no,0,yes,no,cellular,18,nov,1,-1,0,unknown,no
38,technician,married,secondary,no,740,no,no,cellular,7,aug,3,-1,0,unknown,no
44,management,married,secondary,no,8262,yes,no,cellular,23,jul,16,-1,0,unknown,no
39,admin.,single,secondary,no,14,yes,yes,unknown,13,may,9,-1,0,unknown,no
45,technician,single,unknown,no,7108,yes,yes,cellular,18,nov,1,172,3,failure,no
36,blue-collar,married,secondary,no,1049,yes,no,cellular,14,may,4,-1,0,unknown,yes
38,blue-collar,married,secondary,no,0,yes,no,cellular,13,may,5,349,1,other,no
36,housemaid,married,secondary,no,419,yes,no,unknown,30,may,1,-1,0,unknown,no
30,management,single,tertiary,no,726,yes,no,cellular,16,apr,1,342,3,failure,no
28,technician,divorced,tertiary,no,594,yes,yes,unknown,18,jun,3,-1,0,unknown,no
26,unemployed,married,tertiary,no,454,yes,yes,unknown,23,may,18,-1,0,unknown,no
54,unknown,married,secondary,no,2206,no,no,cellular,12,nov,1,99,2,other,yes
38,admin.,married,tertiary,no,1988,no,no,cellular,27,mar,2,130,2,failure,yes
32,technician,single,tertiary,no,0,no,no,cellular,7,aug,2,-1,0,unknown,no
50,admin.,divorced,secondary,no,202,no,yes,cellular,17,nov,1,-1,0,unknown,no
43,blue-collar,married,secondary,no,667,yes,no,unknown,7,may,3,-1,0,unknown,no
48,admin.,married,secondary,no,112,no,no,cellular,18,aug,5,-1,0,unknown,no
57,housemaid,married,primary,no,50,no,no,cellular,18,aug,3,-1,0,unknown,no
64,housemaid,married,primary,no,768,no,no,cellular,15,jul,2,182,1,success,no
26,services,divorced,secondary,no,74,yes,no,unknown,23,may,6,-1,0,unknown,no
33,blue-collar,married,secondary,no,661,yes,no,cellular,18,jul,1,-1,0,unknown,yes
50,self-employed,married,secondary,no,3025,no,yes,cellular,6,aug,3,-1,0,unknown,no
47,self-employed,married,tertiary,no,751,no,no,cellular,24,jul,14,-1,0,unknown,no
39,management,single,tertiary,no,416,no,no,cellular,23,oct,4,-1,0,unknown,no
52,services,married,primary,no,14,no,yes,cellular,28,jul,5,-1,0,unknown,no
31,blue-collar,single,primary,no,-502,yes,no,unknown,29,may,4,-1,0,unknown,no
50,blue-collar,married,primary,no,0,no,no,cellular,11,aug,5,-1,0,unknown,no
47,technician,married,secondary,no,599,yes,no,cellular,13,aug,3,-1,0,unknown,no
30,management,single,tertiary,no,-218,yes,no,cellular,27,aug,15,-1,0,unknown,no
32,technician,single,tertiary,no,1012,no,no,cellular,14,apr,1,-1,0,unknown,no
36,technician,married,secondary,no,300,no,no,unknown,9,jun,1,-1,0,unknown,no
46,technician,married,tertiary,no,217,yes,no,cellular,14,may,1,346,2,other,no
45,management,divorced,tertiary,no,2096,no,no,cellular,21,nov,1,100,2,failure,no
37,technician,single,secondary,no,0,no,no,cellular,4,aug,2,-1,0,unknown,no
58,housemaid,married,primary,no,5278,yes,no,unknown,4,jun,4,-1,0,unknown,no
59,management,married,tertiary,no,1831,no,no,cellular,17,feb,1,92,1,failure,no
28,management,married,tertiary,no,1480,yes,no,cellular,18,may,1,-1,0,unknown,no
48,management,married,tertiary,no,7289,yes,no,cellular,2,feb,3,-1,0,unknown,no
55,blue-collar,married,unknown,no,1665,no,no,telephone,30,jul,2,-1,0,unknown,no
37,blue-collar,single,primary,no,851,yes,no,cellular,15,may,1,352,1,failure,no
41,management,married,tertiary,no,2885,no,no,cellular,19,nov,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,137,no,yes,unknown,4,oct,1,808,12,failure,no
34,blue-collar,single,secondary,no,1239,yes,no,cellular,18,jul,1,-1,0,unknown,no
43,management,single,tertiary,no,146,no,no,cellular,21,nov,1,113,5,other,no
59,technician,married,secondary,no,1,no,no,cellular,15,apr,2,378,3,failure,yes
50,blue-collar,divorced,primary,no,-10,no,yes,cellular,10,jul,6,-1,0,unknown,no
37,technician,married,secondary,no,480,no,no,cellular,22,oct,2,182,8,other,yes
35,technician,married,secondary,no,2789,yes,no,cellular,4,sep,2,94,1,failure,no
50,technician,single,secondary,no,3897,no,no,cellular,26,oct,1,-1,0,unknown,no
36,technician,divorced,secondary,no,487,no,yes,cellular,11,aug,3,-1,0,unknown,no
41,admin.,married,secondary,no,5110,yes,no,cellular,13,apr,1,-1,0,unknown,no
28,management,married,tertiary,no,318,yes,no,unknown,27,may,4,-1,0,unknown,no
42,technician,single,tertiary,no,-411,yes,no,cellular,12,may,5,292,3,failure,no
60,retired,married,secondary,no,4820,no,no,unknown,5,jun,1,-1,0,unknown,no
28,management,single,tertiary,no,4937,yes,no,telephone,13,may,3,-1,0,unknown,no
48,entrepreneur,married,secondary,no,725,no,yes,cellular,10,jul,1,-1,0,unknown,no
51,entrepreneur,married,tertiary,no,5403,no,no,unknown,6,jun,1,-1,0,unknown,no
32,technician,married,tertiary,no,4089,no,no,cellular,26,may,7,287,3,failure,no
35,technician,married,tertiary,no,188,no,no,cellular,26,aug,2,-1,0,unknown,no
37,technician,married,unknown,no,189,no,no,cellular,1,oct,1,107,2,success,yes
38,blue-collar,divorced,secondary,no,2998,yes,no,unknown,11,jun,1,-1,0,unknown,no
77,retired,married,secondary,no,610,no,no,cellular,13,aug,3,-1,0,unknown,no
32,management,single,unknown,no,787,no,no,cellular,28,jan,1,-1,0,unknown,no
43,technician,divorced,secondary,no,167,no,no,cellular,4,aug,3,-1,0,unknown,no
36,management,single,tertiary,no,243,yes,no,cellular,7,may,2,360,3,failure,no
29,management,married,tertiary,no,877,no,no,cellular,3,feb,3,-1,0,unknown,no
32,admin.,single,secondary,no,2817,yes,no,cellular,21,nov,1,-1,0,unknown,no
41,management,divorced,tertiary,no,4567,yes,yes,cellular,16,jul,1,-1,0,unknown,no
26,services,single,secondary,no,127,yes,yes,cellular,23,jul,3,-1,0,unknown,no
34,blue-collar,married,primary,no,176,no,no,cellular,24,jul,1,-1,0,unknown,no
57,retired,married,tertiary,no,0,yes,yes,unknown,28,may,1,-1,0,unknown,yes
36,services,single,secondary,no,1482,yes,no,cellular,18,nov,2,174,1,other,no
42,blue-collar,married,secondary,no,3052,yes,no,unknown,27,may,1,-1,0,unknown,no
35,technician,divorced,secondary,no,56,no,no,cellular,29,aug,12,-1,0,unknown,no
52,entrepreneur,divorced,primary,no,278,yes,no,unknown,7,may,2,-1,0,unknown,no
36,management,single,tertiary,no,3875,yes,no,unknown,27,may,5,-1,0,unknown,no
46,technician,married,secondary,no,-337,yes,no,unknown,27,may,1,-1,0,unknown,no
60,management,divorced,tertiary,no,366,no,no,cellular,3,jun,1,-1,0,unknown,yes
57,housemaid,married,primary,no,501,yes,yes,cellular,7,aug,2,-1,0,unknown,no
48,management,married,tertiary,no,998,yes,no,cellular,29,jan,3,-1,0,unknown,no
59,self-employed,married,primary,no,0,yes,no,telephone,28,jul,2,-1,0,unknown,no
39,management,married,tertiary,no,246,no,no,cellular,11,aug,2,-1,0,unknown,no
44,blue-collar,married,secondary,no,-182,yes,yes,cellular,14,may,10,-1,0,unknown,no
27,management,single,tertiary,no,446,no,no,cellular,23,jun,3,-1,0,unknown,no
59,retired,married,secondary,no,1173,no,no,unknown,9,jun,2,-1,0,unknown,no
36,technician,divorced,secondary,no,5957,yes,no,cellular,18,nov,2,-1,0,unknown,no
44,admin.,married,secondary,no,205,no,no,cellular,3,nov,1,-1,0,unknown,yes
50,admin.,married,secondary,no,0,no,no,cellular,4,aug,4,-1,0,unknown,no
41,management,divorced,tertiary,no,369,yes,no,telephone,22,aug,3,-1,0,unknown,no
47,admin.,married,secondary,no,1934,no,yes,cellular,14,may,1,364,1,failure,no
32,technician,single,tertiary,no,259,no,no,cellular,22,jul,4,-1,0,unknown,no
38,blue-collar,married,secondary,no,284,yes,yes,unknown,3,jun,6,-1,0,unknown,no
55,blue-collar,married,unknown,no,23,no,no,cellular,13,aug,2,-1,0,unknown,no
38,management,single,tertiary,no,1373,no,no,cellular,22,oct,4,-1,0,unknown,no
31,management,single,tertiary,no,62,yes,no,cellular,18,may,1,293,5,failure,no
38,blue-collar,divorced,secondary,no,157,no,no,unknown,9,jun,5,-1,0,unknown,no
29,unemployed,single,tertiary,no,991,no,no,cellular,5,feb,1,-1,0,unknown,no
55,services,married,secondary,no,186,yes,yes,unknown,9,may,1,-1,0,unknown,no
35,unemployed,married,secondary,no,977,yes,no,cellular,4,may,4,91,1,other,no
40,self-employed,single,tertiary,no,2893,no,no,cellular,2,jun,3,-1,0,unknown,no
34,blue-collar,married,secondary,no,1897,yes,yes,cellular,19,nov,1,-1,0,unknown,no
32,technician,single,tertiary,no,5514,no,no,cellular,22,apr,1,182,1,success,yes
33,blue-collar,married,secondary,no,889,yes,no,unknown,18,sep,1,373,6,success,no
33,management,married,tertiary,no,273,yes,no,unknown,16,may,1,-1,0,unknown,yes
37,admin.,married,secondary,no,1193,no,no,cellular,12,may,2,-1,0,unknown,no
58,management,married,tertiary,no,2729,no,no,unknown,18,jun,1,-1,0,unknown,no
36,admin.,single,secondary,no,0,no,no,cellular,20,apr,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,230,yes,no,unknown,5,jun,7,-1,0,unknown,no
34,technician,single,secondary,no,2729,yes,no,cellular,6,apr,1,139,1,success,no
35,management,married,tertiary,no,317,yes,no,unknown,23,may,3,-1,0,unknown,no
60,housemaid,married,primary,no,517,no,no,unknown,12,jun,3,-1,0,unknown,no
50,management,married,tertiary,no,-470,yes,no,cellular,8,may,2,170,3,failure,no
28,self-employed,single,tertiary,no,4579,no,no,cellular,12,jan,2,-1,0,unknown,yes
